ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:58:25Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:30Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:35Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:40Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:45Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:50Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:55Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:59:00Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:59:05Z,3891316,67340,11805104,0.0,75,28,22,11,3932160,1636
2026-05-21T12:59:10Z,3891316,67356,11805104,0.0,75,28,21,11,3932160,1636
2026-05-21T12:59:15Z,3891316,67364,11805104,0.0,75,28,21,11,3932160,1636
