ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:58:16Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:58:21Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:58:26Z,18314,91576,10110228,0.1,96,41,24,11,13676544,2650112
2026-05-21T11:58:31Z,18314,91812,10110228,0.1,96,42,24,11,13676544,2650112
2026-05-21T11:58:36Z,18314,91812,10110228,0.1,96,42,24,11,13676544,2650112
2026-05-21T11:58:42Z,18314,91816,10110228,0.1,97,42,24,11,13676544,2650112
2026-05-21T11:58:47Z,18314,91816,10110228,0.1,97,42,24,11,13676544,2650112
2026-05-21T11:58:52Z,18314,91936,10110228,0.1,97,42,24,11,13676544,2650112
2026-05-21T11:58:57Z,18314,92216,10110228,0.1,104,52,22,11,18235392,2654208
2026-05-21T11:59:02Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:07Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:12Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:17Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:22Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:27Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:32Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:38Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:43Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:48Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:53Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T11:59:58Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:03Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:08Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:13Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:18Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:23Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:28Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:33Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:39Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:44Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:49Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:54Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:00:59Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:04Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:09Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:14Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:19Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:24Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:29Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:35Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:40Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:45Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:50Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:01:55Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:00Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:05Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:10Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:15Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:20Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:25Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:30Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:36Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:41Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:46Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:51Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:02:56Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:03:01Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:03:06Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:03:11Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:03:16Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:03:21Z,18314,92236,10110228,0.1,104,52,21,11,18235392,2654208
2026-05-21T12:03:26Z,18314,92304,10110228,0.1,107,55,24,11,18235392,2654208
2026-05-21T12:03:31Z,18314,92312,10110228,0.1,108,56,24,11,18235392,2654208
2026-05-21T12:03:37Z,18314,92312,10110228,0.1,109,56,24,11,18235392,2654208
2026-05-21T12:03:42Z,18314,92316,10110228,0.1,109,56,24,11,18235392,2654208
2026-05-21T12:03:47Z,18314,92316,10110228,0.1,109,56,24,11,18235392,2654208
2026-05-21T12:03:52Z,18314,92320,10110228,0.1,109,56,24,11,18235392,2654208
2026-05-21T12:03:57Z,18314,94364,10110484,0.1,122,63,22,11,22794240,2658304
2026-05-21T12:04:02Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:07Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:12Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:17Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:22Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:27Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:33Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:38Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:43Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:48Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:53Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:04:58Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:03Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:08Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:13Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:18Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:23Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:28Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:34Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:39Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:44Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:49Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:54Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:05:59Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:04Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:09Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:14Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:19Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:24Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:29Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:35Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:40Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:45Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:50Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:06:55Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:00Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:05Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:10Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:15Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:20Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:25Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:30Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:36Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:41Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:46Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:51Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:07:56Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:08:01Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:08:06Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:08:11Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:08:16Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:08:21Z,18314,94364,10110484,0.1,122,63,21,11,22794240,2658304
2026-05-21T12:08:26Z,18314,94468,10112532,0.1,124,67,24,11,22794240,2658304
2026-05-21T12:08:32Z,18314,94468,10112532,0.1,125,67,24,11,22794240,2658304
2026-05-21T12:08:37Z,18314,94468,10112532,0.1,125,67,24,11,22794240,2658304
2026-05-21T12:08:42Z,18314,94472,10112532,0.1,125,67,24,11,22794240,2658304
2026-05-21T12:08:47Z,18314,94488,10112532,0.1,125,67,24,11,22794240,2658304
2026-05-21T12:08:52Z,18314,94692,10112532,0.1,126,67,24,11,22794240,2658304
2026-05-21T12:08:57Z,18314,96608,10113192,0.1,134,74,22,11,27353088,2662400
2026-05-21T12:09:02Z,18314,96608,10113192,0.1,134,74,21,11,27353088,2662400
2026-05-21T12:09:07Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:12Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:17Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:22Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:27Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:33Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:38Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:43Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:48Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:53Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:09:58Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:03Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:08Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:13Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:18Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:23Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:28Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:34Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:39Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:44Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:49Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:54Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:10:59Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:04Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:09Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:14Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:19Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:24Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:30Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:35Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:40Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:45Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:50Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:11:55Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:00Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:05Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
2026-05-21T12:12:10Z,18314,96608,10113192,0.1,135,74,21,11,27353088,2662400
