ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:05:16Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:22Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:27Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:32Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:37Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:42Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:47Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:52Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:57Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:02Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:07Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:12Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:17Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:22Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:27Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:32Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:37Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:42Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:47Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:52Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:06:57Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:02Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:07Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:12Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:17Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:22Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:27Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:32Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:37Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:42Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:47Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:52Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:07:57Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:08:02Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:08:07Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:08:12Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:08:17Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:08:23Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:08:28Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:08:33Z,71443,95572,10108976,0.0,41,24,24,11,0,20480
2026-05-21T12:08:38Z,71443,95604,10108976,0.0,41,25,24,11,0,20480
2026-05-21T12:08:43Z,71443,95604,10108976,0.0,41,25,24,11,0,20480
2026-05-21T12:08:48Z,71443,96160,10109232,0.0,42,28,22,11,0,24576
2026-05-21T12:08:53Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:08:58Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:03Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:08Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:13Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:18Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:23Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:28Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:33Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:38Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:43Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:48Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:53Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:09:58Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:03Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:08Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:13Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
2026-05-21T12:10:18Z,71443,96160,10109232,0.0,42,28,21,11,0,24576
