ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:06:56Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:01Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:06Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:11Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:16Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:21Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:26Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:31Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:36Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:41Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:46Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:51Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:07:56Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:08:01Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:08:06Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:08:11Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:08:16Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:08:21Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:08:27Z,324680,91856,10111228,0.0,64,26,24,11,2621440,20480
2026-05-21T12:08:32Z,324680,92672,10111740,0.0,65,26,24,11,2621440,20480
2026-05-21T12:08:37Z,324680,93108,10111740,0.0,67,27,24,11,2621440,20480
2026-05-21T12:08:42Z,324680,93204,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:08:47Z,324680,93204,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:08:52Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:08:57Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:02Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:07Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:12Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:17Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:22Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:27Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:32Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:37Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:42Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:47Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:52Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:09:57Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:02Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:07Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:12Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:17Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:23Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:28Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:33Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:38Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:43Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:48Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:53Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:10:58Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:03Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:08Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:13Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:18Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:23Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
2026-05-21T12:11:28Z,324680,93208,10111740,0.0,70,29,21,11,3145728,24576
