ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:05:15Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:20Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:25Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:30Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:35Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:40Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:45Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:50Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:55Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:00Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:05Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:10Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:15Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:20Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:25Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:30Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:35Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:40Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:45Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:50Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:06:55Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:00Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:06Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:11Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:16Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:21Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:07:26Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
